Title: Mapping the Diffuse Ultraviolet Sky with GALEX
Authors: Murthy J., Henry R.C., Sujatha N.V.
Table: Diffuse Flux Observed by GALEX
================================================================================
Byte-by-byte Description of file: apj370277t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units Label  Explanations
--------------------------------------------------------------------------------
   1-  6 F6.2   deg   GLON   Galactic longitude
   8- 13 F6.2   deg   GLAT   Galactic latitude 
  15- 21 F7.2   ---   TFUV   Total FUV band flux (1)
  23- 29 F7.2   ---   TNUV   Total NUV band flux (1)
  31- 37 F7.2   ---   FUV    FUV band flux (1)
  39- 45 F7.2   ---   NUV    NUV band flux (1)
--------------------------------------------------------------------------------
Note (1): In units of ph/cm^2^/s/sr/Angstroms.
--------------------------------------------------------------------------------
172.65  37.76  432.33 1199.37  419.5   421.47 
293.21  56.38  531.7  1431.67  531.7   417.46 
205.15  57.37  496.69 1320.47  259.44  291.64 
174.42  38.53  435.2  1157.42  423.96  429.69 
 28.9   63.52  633.33 1197.86  556.01  572.02 
 25.42 -52.46  546.71 1475.55  546.71  586.15 
172.65  37.76  447.76 1193.78  434.05  418.87 
135.58  37.85  720.94 1206.25  476.36  528.31 
334.07  66.94  454.11 1325.63  454.11  454.5  
206.76  23.22  697.51 1662.25  697.51  712.2  
351.51 -47.07  713.   1345.85  554.28  619.72 
201.41  35.08  505.53 1482.65  505.53  518.07 
177.71 -57.36  455.21 1172.27  440.52  393.85 
238.72  76.07  386.09 1144.73  386.09  331.12 
335.26  70.52  426.35 1106.23  426.35  316.32 
228.84 -24.6  1202.98 1745.49 1097.   1115.56 
352.34  68.73  401.1  1065.15  374.91  330.31 
 86.9  -64.25  500.71 1324.12  483.24  395.06 
 86.9  -64.25  451.3  1403.49  451.3   367.29 
283.66  72.69  399.08 1215.28  399.08  300.32 
264.24  42.53  509.74 1241.1   509.74  415.56 
292.44 -50.44  677.75 1111.82  517.28  544.01 
291.74 -51.23  734.72 1127.53  581.55  567.89 
 26.75 -65.28  418.85 1193.78  389.95  423.59 
213.84  32.89  693.   1537.71  693.    592.64 
115.88 -57.36  463.23 1499.21  463.23  423.41 
222.31  62.45  387.52 1266.26  387.52  366.83 
 93.49  35.18 1000.45 1394.67  752.52  798.03 
 37.27  64.66  672.68 1260.02  592.37  560.36 
115.88 -57.36  480.13 1264.76  480.13  327.69 
184.37 -59.46  490.34 1209.48  490.34  448.25 
105.34  68.6   519.87 1015.25  415.6   417.4  
100.65  42.15  823.18 1289.06  439.19  550.97 
131.55 -56.41  453.19 1270.78  453.19  339.15 
256.39 -34.39  892.84 1241.74  644.26  616.39 
224.85 -37.33  969.71 1380.05  829.47  780.71 
268.69  58.8   431.66 1382.84  431.66  337.41 
 19.96  71.57  524.14 1069.45  414.83  389.5  
346.43 -49.31  863.68 1338.32  165.51   34.22 
 23.69 -71.32  470.46 1123.87  365.81  347.59 
253.25 -35.19  795.24 1202.38  616.95  644.25 
174.77 -62.52  516.82 1164.52  516.82  368.09 
317.19 -39.85  616.99 1088.81  502.35  531.2  
166.12 -57.48  552.81 1431.24  513.24  508.98 
174.77 -62.52  591.   1235.5   591.    397.5  
294.99  54.11  528.65 1501.79  528.65  547.42 
101.77  36.87  948.36 1334.66  733.8   765.93 
207.37  22.4   662.13 1607.83  662.13  666.31 
260.42  72.08  377.   1289.06  377.    414.86 
232.27  54.9   529.39 1381.34  472.38  391.77 
332.09  54.39  557.2  1529.65  557.2   543.8  
313.11 -47.77  568.06 1051.6   418.86  455.51 
111.88 -64.58  421.29 1261.32  416.88  330.52 
294.71  80.23  403.11 1068.16  379.1   324.69 
141.63  31.14  645.54 1130.97  483.09  439.76 
302.88 -46.39  944.51 1533.95  811.36  988.2  
321.84  73.4   446.3  1176.14  435.61  387.99 
284.94 -47.35  813.05 1245.61  636.17  684.62 
191.73  37.68  434.22 1305.62  434.13  466.97 
234.2   57.69  496.81 1403.28  496.81  437.88 
 76.84 -68.82  409.94 1326.7   409.94  383.15 
268.8  -37.66  736.31 1170.98  536.09  611.84 
245.69 -34.83  672.99 1076.55  516.3   519.59 
239.3   47.87  507.42 1367.57  466.95  423.12 
142.1   43.33  569.28 1011.16  383.93  380.14 
173.23  39.68  442.21 1193.78  426.06  416.59 
305.39  65.39  525.36 1337.89  525.36  406.94 
228.44 -37.63  917.73 1360.9   802.81  772.57 
173.23  39.68  500.84 1159.36  480.89  411.1  
305.39  65.39  510.6  1406.07  510.6   455.12 
155.65  41.77  503.52 1034.61  410.47  321.28 
155.65  41.77  518.65 1042.78  410.93  299.55 
326.17  80.95  447.15 1184.31  166.02  222.77 
246.22  78.46  493.03 1220.88  487.12  452.57 
257.95  71.44  357.11 1250.78  357.11  374.98 
 96.06  39.39  847.46 1225.93  484.23  508.52 
141.02  42.85  562.08  996.1   438.34  405.59 
232.84  58.68   -1.   1336.17   -1.    375.16 
141.74  32.23  638.46 1212.7   473.57  517.83 
157.78  41.34  507.3  1089.88  411.33  346.26 
223.84  74.12  399.69 1146.67  399.69  365.51 
157.78  41.34  531.95 1106.23  435.83  362.5  
112.   -64.58  425.8  1283.04  425.8   347.75 
 66.9   32.42  863.32 1240.45  721.53  698.61 
123.99 -57.37  548.42 1430.16  548.42  472.42 
107.98 -73.86  475.21 1331.65  475.21  384.95 
 52.05 -40.93  593.87 1384.13  544.01  463.56 
 42.05 -68.76  403.41 1229.48  403.41  404.23 
300.49  78.48  433.85 1249.27  141.56  195.55 
244.91 -45.33  683.05 1127.1   459.29  506.92 
333.73  52.91  572.82 1376.82  572.82  424.35 
 77.54  53.89  628.33 1126.24  494.76  572.75 
295.69 -56.92  938.47 1288.74  814.43  742.21 
232.6   44.51  466.49 1333.59  466.49  372.43 
142.84  33.78  581.54 1053.96  422.61  362.76 
234.53  55.85  467.71 1393.38  467.71  427.24 
211.32  25.01  718.01 1571.27  718.01  649.05 
182.49 -59.43  452.34 1163.12  452.34  387.98 
187.01 -71.17  480.55 1174.2   472.39  448.66 
 37.7  -70.22  481.31 1265.83  396.38  447.34 
306.96  57.97  573.06 1499.53  573.06  530.68 
242.31  37.61  591.49 1300.68  591.49  438.24 
161.24 -59.25  427.94 1247.33  409.92  412.79 
132.06 -59.77  421.41 1288.42  421.41  344.96 
 39.07 -52.12  505.47 1514.48  505.47  553.6  
177.24 -56.42  436.05 1179.58  436.05  370.65 
225.1   43.46  520.72 1385.64  520.72  433.94 
 32.63 -62.37  487.11 1375.32  487.11  494.18 
218.58  41.02  551.1  1465.22  551.1   418.97 
267.08 -60.39  598.68 1062.78  448.74  511.07 
102.26  40.64  701.41 1140.43  497.89  575.46 
124.23  42.9   582.21  979.54  418.86  423.06 
 99.73  34.69  863.68 1283.04  643.95  710.43 
273.26  56.3    -1.   1251.85   -1.    297.61 
280.79 -66.4   541.95 1021.91  283.77  310.89 
 49.85  45.62  626.26 1069.67  488.29  404.98 
253.76 -82.16  539.15 1075.69  471.66  353.76 
328.45  65.47  450.26 1349.07  450.26  446.58 
290.11  54.41  553.3  1346.06  553.3   386.33 
154.63  42.51  512.18 1021.91  413.69  313.41 
154.63  42.51  562.69 1127.1   453.03  394.46 
210.74  24.17  707.27 1560.08  700.96  603.95 
119.1   36.65  818.05 1277.23  443.07  504.96 
330.71  60.43  456.18 1267.55  445.56  388.71 
195.01  66.14  424.52 1083.    324.76  313.25 
 87.08  34.66  948.36 1262.39  559.22  517.26 
  4.3   56.77  477.35 1137.85  462.43  381.77 
156.1  -67.39  427.14 1321.86  392.06  514.75 
189.96 -71.13  441.14 1116.77  429.77  399.82 
 51.81 -39.18  603.93 1535.56  603.93  574.45 
181.22 -60.29  471.04 1162.59  471.04  386.89 
334.2   60.44  465.94 1312.08  465.94  382.89 
292.54 -42.41  830.01 1236.15  645.31  673.44 
334.2   60.44   -1.   1311.43   -1.    433.33 
 51.81 -39.18  576.11 1405.64  576.11  468.1  
174.44  36.23  490.71 1210.55  461.79  480.54 
345.08 -49.09  955.55 1391.88  252.45   87.18 
333.27  52.53  637.73 1394.67  637.73  438.37 
297.78  85.53  457.34 1170.76  438.97  406.5  
 61.72 -62.94  495.41 1534.7   495.41  565.29 
208.17  36.84  479.3  1491.9   479.3   488.64 
311.26 -49.02  704.34 1165.6   504.72  484.39 
213.73 -44.75 1236.41 1703.33 1066.1  1027.33 
 45.34 -72.45  375.23 1171.62  375.23  382.88 
263.72  58.11  488.15 1319.61  488.15  353.79 
179.12  70.92  432.88 1108.81  415.63  390.54 
164.91  38.17   -1.   1116.77   -1.    401.8  
301.26  68.07  464.63 1336.17  464.63  417.06 
311.61  77.21  386.45 1145.16  309.99  322.47 
164.91  38.17  468.75 1075.26  415.47  400.28 
144.36  30.38  640.17 1163.88  550.06  556.54 
256.59  46.61  493.27 1241.96  445.61  371.26 
 39.96 -69.5   400.   1220.23  400.    406.16 
269.44 -35.99  840.14 1258.52  641.77  704.34 
 51.44  40.44  680.55 1281.32  529.26  612.54 
233.92  29.51  604.05 1327.03  574.71  510.05 
211.9   24.21  582.21 1451.24  582.21  539.75 
190.33 -57.58  423.42 1098.49  420.3   360.46 
147.67 -59.35  464.3  1240.24  464.3   353.82 
137.96 -56.1   505.11 1300.89  498.09  374.88 
211.76  49.08  484.73 1328.64  484.73  413.61 
233.07 -27.03 1052.18 1568.04  944.72  996.11 
137.96 -56.1   474.85 1527.82  474.85  498.6  
117.05  40.05  720.45 1153.34  529.67  581.74 
216.65  41.63  544.51 1621.17  544.51  561.85 
206.83  44.03  483.76 1403.28  483.76  463.49 
 55.17  35.61  773.15 1175.06  527.9   504.73 
 34.57 -50.53  532.8  1432.75  532.8   497.41 
 55.17  35.61  723.01 1241.53  603.58  646.78 
225.8  -31.19 1201.52 1687.31 1108.59 1071.14 
257.93  46.35  486.07 1236.79  478.65  384.64 
 35.26  66.51  663.23 1171.84  572.16  562.18 
349.07  56.22  525.48 1287.56  525.48  467.02 
 66.39  22.14 1193.71 1648.49 1045.76 1095.9  
214.65  20.22  636.38 1499.64  636.38  586.55 
228.54  22.77   -1.   1506.52   -1.    663.81 
184.92 -57.67  431.84 1146.45  431.63  388.48 
267.08 -51.77  749.97 1129.03  586.81  572.5  
355.06  58.93  507.18 1230.99  493.68  424.7  
355.06  58.93  456.12 1326.06  456.12  517.62 
 45.76 -64.5   499.68 1300.25  351.05  303.74 
 31.4  -54.55  448.62 1283.47  391.25  396.8  
210.34 -64.28  379.68 1004.28  322.4   325.89 
 40.6  -70.44  457.04 1257.44  376.89  442.24 
329.17  59.9   493.7  1345.42  483.78  453.89 
 40.6  -70.44  413.97 1214.64  378.09  422.05 
256.4  -35.37  826.35 1202.38  574.3   571.62 
102.23  45.13  677.99 1088.38  494.28  538.28 
338.41  78.17  393.9  1043.21  368.11  305.8  
354.4   61.58  541.83 1281.96  537.95  514.63 
285.43  74.61  446.3  1244.75  446.3   357.19 
 71.88 -65.76  444.41 1312.29  444.41  375.79 
209.83  53.31  498.82 1281.75  498.82  396.08 
246.9  -32.42  729.6  1138.71  577.3   583.88 
215.17 -44.58 1238.61 1722.91 1067.84 1053.86 
 71.88 -65.76  459.23 1346.06  459.23  381.81 
139.77 -76.56  377.58 1130.75  377.58  315.05 
 27.73  65.71  595.88 1123.22  501.57  489.42 
224.19  54.51  548.85 1431.67  548.85  473.34 
207.48  36.09  491.81 1563.09  491.81  535.08 
320.03 -46.78  539.02 1025.79  411.28  443.67 
 39.21 -53.07  460.21 1331.22  460.21  383.33 
318.91 -41.84  618.21 1111.61  504.68  552.43 
266.13 -84.37  473.17 1067.3   365.75  426.53 
 51.23 -40.03  580.51 1358.11  580.51  471.06 
235.11  80.3   420.31 1171.19  405.68  419.55 
345.09  63.96  386.88 1156.99  386.88  310.43 
240.1   70.57   -1.   1413.6    -1.    581.94 
321.31  85.13  484.24 1152.91  467.56  384.22 
345.09  63.96  443.25 1257.01  443.25  396.93 
272.98 -36.87 1046.08 1548.9   829.41  975.02 
175.39  39.06  456.27 1176.78  424.45  432.85 
313.21  60.45  615.89 1467.81  615.89  468.19 
 83.12 -63.12  420.77 1382.63  420.77  368.64 
 83.12 -63.12  439.59 1465.44  439.59  442.49 
111.94 -59.56  411.68 1290.14  411.68  332.06 
111.94 -59.56  447.64 1313.8   447.64  378.01 
 10.07 -50.65  585.14 1318.96  399.71  422.77 
137.23 -58.63  478.2  1416.4   478.2   430.45 
280.29  57.88  474.6  1476.84  474.6   426.65 
310.93 -43.09  704.95 1136.56  483.83  506.13 
 43.24 -67.05  398.72 1201.09  398.72  363.01 
172.46 -56.77  544.51 1301.54  535.07  510.66 
 93.48  35.17  966.29 1340.25  751.19  775.94 
268.45 -59.8   654.69 1124.95  501.32  576.67 
240.12  50.89  586.48 1360.9   573.56  422.83 
249.43  79.21  440.08 1161.94  435.45  390.2  
 78.98 -69.47  372.49 1210.98  372.49  300.3  
206.17  34.56  502.18 1656.66  502.18  634.89 
198.35  40.    621.01 1544.81  621.01  664.08 
353.23 -39.68  862.58 1513.84  716.07  769.8  
227.08  57.47  527.56 1411.02  527.56  453.7  
206.17  34.56  511.94 1466.73  506.16  536.33 
 78.98 -69.47  417.14 1236.15  393.86  338.4  
103.44 -61.13  394.14 1296.59  394.14  294.54 
197.22 -67.31  557.93 1092.9   539.55  386.87 
156.72  66.46  493.15 1086.44  442.4   431.54 
214.21  32.96  615.28 1431.46  615.28  471.95 
290.27 -52.8   679.33 1204.75  529.75  644.29 
  0.46 -46.86  489.37 1272.07  489.37  506.4  
222.24  41.54  592.22 1532.98  592.22  534.07 
279.82  56.87  520.97 1308.85  520.97  334.22 
197.55  30.53  553.05 1464.58  536.9   549.8  
197.55  30.53  570.62 1483.72  570.62  552.68 
315.14 -49.95  561.47 1046.65  459.9   476.69 
322.17  53.34 1020.95 1803.78 1020.95  752.3  
241.51  50.79  561.11 1299.82  550.94  360.21 
324.65  54.57  730.82 1653.    730.82  630.51 
150.19  66.28  451.   1014.39  389.45  366.25 
227.23 -26.6  1157.84 1565.67 1053.12  959.8  
346.58  73.09  467.65 1132.9   431.35  391.86 
104.97 -60.48  420.37 1312.51  420.37  318.81 
290.   -51.19  791.45 1160.87  636.14  599.62 
175.91  37.    430.56 1146.88  420.48  401.32 
197.53 -30.04 1646.96 2042.97 1611.67 1281.65 
105.5  -61.42  403.96 1306.49  403.96  315.89 
175.06  38.92  434.04 1159.58  424.68  423.66 
246.28 -43.97  773.46 1164.52  549.61  545.48 
 55.14  52.68  706.42 1225.18  574.13  582.15 
235.64  70.93  413.14 1230.34  413.14  385.83 
214.07  31.42  619.91 1527.6   619.91  570.78 
 13.92  71.92  439.22 1055.36  332.73  371.13 
158.51 -66.8   390.24 1149.47  390.24  316.19 
  3.71  55.88  481.56 1146.45  470.38  388.78 
277.85  73.05  400.   1220.45  400.    308.07 
202.56  36.85  562.08 1619.66  562.08  635.67 
210.15  29.82  644.68 1528.25  644.68  524.42 
173.86  37.94   -1.   1159.36   -1.    401.54 
173.86  37.94  432.27 1190.12  424.17  402.57 
130.8   31.56  721.79 1173.99  503.56  562.73 
  2.83 -46.02  544.51 1259.59  444.62  508.25 
222.95  75.82  357.23 1081.28  299.81  314.57 
263.82  56.1   468.14 1341.55  468.14  314.11 
176.89 -62.73  508.4  1225.39  508.4   392.91 
176.89 -62.73  459.6  1155.92  459.6   368.01 
172.94  38.72  459.72 1189.04  445.42  412.25 
 52.   -40.9   623.09 1381.77  616.06  489.58 
172.94  38.72  435.72 1165.81  421.37  388.98 
225.17 -36.44 1039.49 1432.75  901.8   831.52 
191.11 -58.37  448.25 1152.69  437.02  424.65 
221.25  19.02  713.37 1554.7   713.37  730.1  
206.36  20.67  766.44 1647.2   766.44  708.71 
232.07 -28.57  868.2  1323.69  741.58  726.06 
280.79  50.94  552.69 1299.39  552.69  389.7  
342.25  61.51  438.55 1245.4   438.55  418.89 
272.04 -47.55  963.73 1251.21  782.54  694.77 
177.88  39.35  402.62 1130.32  373.93  373.24 
284.5   75.37   -1.   1153.55   -1.    297.65 
 98.97  38.16  948.36 1336.38  723.84  760.66 
117.84 -65.59  455.69 1322.83  455.69  375.44 
206.44  37.36  454.6  1410.38  454.6   439.52 
 98.93  40.9   706.05 1217.01  327.77  483.2  
117.84 -65.59  429.22 1341.76  429.22  419.29 
249.51  65.98  447.7  1334.88  447.7   405.52 
 15.77  57.05  594.66 1239.81  550.22  571.37 
103.33 -61.12  417.99 1468.67  417.99  490.23 
103.85 -65.59  440.2  1309.71  423.12  395.01 
321.61  69.61  433.49 1231.85  433.49  367.83 
218.78  39.17  591.36 1487.38  591.36  510.92 
 74.18 -69.12  401.64 1257.23  401.64  317.67 
241.17 -64.9   637.36 1063.43  482.22  434.15 
210.8   30.61  618.94 1551.48  618.94  550.6  
 74.18 -69.12  427.69 1321.54  427.69  371.52 
 88.91 -64.77  429.71 1294.22  429.71  351.56 
328.74 -48.06  525.12 1033.96  412.97  436.84 
  2.52  56.74  482.53 1150.54  469.62  395.97 
 88.91 -64.77  404.51 1395.32  404.51  374.73 
 52.57 -40.04  596.49 1398.98  596.49  427.92 
 65.13 -63.64  509.25 1419.62  509.25  470.24 
 65.13 -63.64  534.63 1376.61  497.62  460.71 
226.45  43.52  596.24 1430.81  596.24  458.44 
 52.57 -40.04  573.8  1397.25  573.8   429.14 
 80.86  26.54  968.36 1312.08  711.13  696.51 
210.41  39.04  546.83 1465.66  546.83  505.49 
328.06  52.73  665.18 1569.33  665.18  541.17 
243.55 -33.84  796.34 1206.04  647.48  646.55 
303.28  62.21  511.57 1423.71  511.57  436.39 
280.69  44.35  610.52 1325.63  610.52  464.97 
229.22 -39.17  947.26 1371.01  830.55  775.55 
 45.74 -67.19  428.49 1300.46  428.49  450.92 
176.95  40.15  413.66 1127.74  380.17  376.66 
207.64  37.6   575.26 1418.12  490.82  430.05 
144.49  31.45  538.29 1092.9   370.1   428.66 
303.28  62.21  510.35 1372.73  510.35  400.99 
348.99  56.24  555.25 1338.53  555.25  518.1  
 51.11  46.2   714.35 1127.1   510.07  479.53 
 73.48 -70.09  406.53 1256.8   406.53  328.89 
 76.25  32.53 1075.85 1267.77  882.36  702.76 
351.42  64.87  385.97 1083.86  371.86  326.46 
 33.07 -64.29  428.18 1305.41  428.18  438.15 
 35.97 -60.9   445.51 1352.95  445.51  440.36 
273.23  45.66  537.93 1292.5   537.93  395.22 
 11.65 -82.32  524.63 1141.29  332.62  354.88 
209.52  30.61  582.82 1641.06  509.71  633.9  
209.52  30.61  602.65 1440.27  591.29  510.08 
 73.48 -70.09  425.31 1243.68  392.64  359.79 
187.72  41.67  442.76 1284.76  442.76  460.63 
172.2  -57.93  497.6  1240.67  497.6   266.28 
327.57  54.74  644.8  1518.14  644.8   496.5  
196.81 -65.37  455.08 1071.17  437.37  367.65 
214.35  61.65  481.65 1326.49  481.65  451.2  
174.03 -60.64  460.7  1203.35  460.7   394.24 
295.49  75.06  468.81 1180.65  448.54  398.55 
146.87  35.54  578.68 1121.5   398.8   453.   
335.13  53.42  608.45 1427.58  608.45  482.53 
223.54  47.88  801.83 1976.72  801.83  994.32 
246.23  59.94  478.63 1339.82  478.63  351.02 
 77.95 -71.44  412.2  1262.18  382.35  414.63 
284.07 -51.47  688.24 1142.8   543.83  611.48 
 77.95 -71.44  382.18 1209.26  382.18  298.58 
208.12  18.21  819.09 1785.29  819.09  870.56 
283.22 -52.19  653.22 1110.32  511.72  575.99 
  5.79  56.83  541.71 1128.39  521.58  352.22 
280.26  78.05  545.37 1262.39  426.78  425.66 
315.84 -40.25  642.36 1101.71  523.91  547.65 
321.79  54.35  888.33 1766.36  888.33  734.44 
141.2   27.93  672.86 1137.42  470.76  489.21 
280.41  76.99  454.72 1141.51  442.41  361.03 
150.07 -56.87  439.22 1288.2   439.22  330.8  
343.07  61.63  456.43 1244.11  456.43  435.96 
294.25 -44.13  766.32 1167.32  586.28  604.03 
202.87  61.78  419.27 1244.32  419.27  428.69 
117.16  37.74  782.3  1199.37  600.52  639.99 
231.86 -20.6  1217.74 1701.4  1111.96 1069.58 
191.53  67.48  417.51 1095.05  417.51  329.67 
322.67  62.23  454.23 1354.45  454.23  438.73 
228.74  60.25  423.85 1358.32  423.85  385.19 
 95.63 -67.14  444.47 1331.65  444.47  361.3  
 47.72 -48.12  733.14 1634.29  733.14  566.06 
227.4   22.73   -1.   1541.15   -1.    690.84 
 98.96 -75.02  410.31 1189.26  410.31  320.29 
227.57  41.79  527.43 1389.08  526.44  418.5  
278.3   73.75  504.01 1155.27  404.24  280.72 
 81.72  24.87  988.86 1352.09  738.6   741.74 
128.2   37.87  629.8  1020.62  341.03  322.6  
319.41 -44.3   635.77 1125.16  511.03  548.3  
141.04  32.53  751.01 1172.48  454.18  411.46 
243.71 -67.4   523.77 1006.21  362.77  375.84 
196.49 -59.69  437.58 1098.92  414.82  372.42 
 93.35  31.44 1041.45 1370.8   745.13  723.79 
196.49 -59.69  427.51 1056.33  405.31  333.05 
143.91 -56.6   463.87 1218.73  447.82  296.34 
326.13 -40.62  602.35 1101.93  502.67  517.69 
115.96  41.7   562.27 1019.98  390.11  461.09 
130.52 -55.71  470.64 1296.81  470.64  361.83 
105.91 -58.88  436.66 1292.5   436.66  354.46 
214.8   32.2   618.57 1529.97  618.57  569.76 
 60.98  27.73  890.16 1409.3   735.53  848.23 
 49.63  50.51  639.86 1183.45  528.27  548.82 
277.77 -54.7   758.33 1146.67  493.2   479.14 
 19.95  57.24  570.62 1148.39  505.84  492.99 
349.67  73.35  444.41 1105.37  389.18  328.72 
213.1   55.79  526.21 1398.12  298.58  269.   
 94.27 -61.19  478.57 1314.23  478.57  356.9  
 65.62  35.78  819.15 1296.38  689.39  754.81 
308.91  76.45  449.35 1186.68  374.59  354.86 
213.85  40.02  548.54 1474.9   548.54  507.63 
155.87 -60.92  435.68 1302.18  435.68  406.06 
 76.14  30.55  988.86 1305.09  799.23  742.97 
 18.59 -50.83  478.08 1295.09  478.08  382.17 
 18.59 -50.83  508.77 1424.14  508.77  558.39 
339.    74.26  450.87 1134.19  410.37  389.31 
 33.1  -55.79  403.9  1300.68  403.9   384.33 
 50.31  39.81  660.6  1063.75  532.31  476.16 
214.52  29.09  598.26 1452.1   598.26  523.77 
137.29 -60.85  425.01 1339.18  425.01  380.86 
262.86  43.97  520.48 1203.02  520.48  361.17 
 31.87 -58.46  398.11 1198.51  356.21  362.11 
223.92  58.13  459.23 1390.8   459.23  443.63 
 31.87 -58.46  375.29 1269.7   375.29  384.55 
313.11  66.39  442.03 1300.68  442.03  377.13 
237.09  54.88  519.38 1454.26  495.71  505.33 
 51.28 -40.06  580.75 1362.41  526.68  449.78 
333.01  64.46  420.01 1239.81  420.01  344.94 
 37.88 -65.73  519.38 1468.02  519.38  584.43 
120.44  38.73  739.6  1133.12  517.51  503.46 
 11.28 -50.45  497.97 1393.38  415.75  626.04 
 37.77 -53.8   514.38 1409.52  514.38  482.13 
200.9  -67.91  438.37  991.59  415.12  301.31 
 75.15  31.11  932.92 1249.27  745.3   686.46 
250.41  67.69  427.63 1305.41  427.63  360.18 
315.14 -42.13  761.44 1198.08  632.16  639.33 
235.13  35.58  567.21 1343.91  567.21  479.37 
235.13  35.58  607.47 1330.04  589.33  521.22 
227.78 -24.74 1548.99 2054.15 1399.47 1430.53 
318.49  55.09  808.66 1582.02  808.66  602.5  
 50.91  51.3   636.87 1188.18  522.69  550.9  
174.75  37.61  503.76 1163.23  395.1   439.6  
  3.1   57.64  678.97 1378.11  486.91  509.65 
 86.84 -65.25  585.02 1472.11  570.59  498.8  
338.21  67.81  445.87 1234.21  445.87  422.72 
 86.84 -65.25  482.66 1309.71  482.66  364.2  
  7.23  55.88  551.22 1173.13  489.08  447.02 
139.44 -72.77  456.18 1238.3   417.81  447.79 
315.13  71.45  429.74 1206.9   429.74  343.96 
208.33  27.38  642.06 1554.49  642.06  574.02 
271.47 -49.2  1059.5  1395.1   884.53  836.93 
359.12 -46.79  471.49 1230.99  469.24  454.55 
291.33  53.75  486.87 1303.47  486.87  355.84 
227.31 -33.56 1189.81 1626.33 1003.31  986.58 
 87.13  35.35  825.74 1202.38  624.28  644.44 
223.91 -36.62 1105.13 1519.43  968.91  917.11 
178.21 -58.31  496.57 1233.57  422.74  349.44 
 67.81  36.77   -1.   1178.29   -1.    610.04 
 67.11 -66.17  481.13 1306.05  449.44  418.64 
354.61  57.96  542.81 1212.27  439.12  402.   
  1.81 -46.92  494.43 1334.23  494.43  559.75 
354.61  57.96  487.6  1189.47  479.82  372.67 
157.6  -61.37  435.81 1336.17  435.81  465.42 
 79.38  32.79  905.9  1252.71  702.52  684.38 
232.49 -26.78 1025.1  1520.93  902.4   911.38 
  5.36  63.13  480.89 1080.42  453.95  361.99 
178.21 -58.3   447.95 1159.79  428.96  391.95 
216.    49.81  620.65 1470.17  556.02  511.72 
333.38  63.45  500.96 1232.06  479.19  398.86 
333.38  63.45  389.93 1264.97  389.93  372.16 
 33.32 -65.25  430.74 1232.49  369.01  421.85 
316.03 -47.07  693.24 1179.79  556.43  606.02 
200.76  62.32  439.47 1268.41  439.47  463.1  
 33.32 -65.25  412.2  1262.61  412.2   404.53 
244.43  32.9   518.4  1218.4   518.4   410.72 
255.86  74.39  370.35 1212.27  370.35  325.01 
202.03  66.37  394.93 1113.98  394.93  309.56 
180.04 -58.42  442.88 1155.49  442.88  365.13 
180.04 -58.42  516.7  1255.72  439.81  378.9  
 61.83 -64.65  423.36 1275.94  423.36  363.4  
201.72 -63.73  428.3  1043.85  402.9   354.96 
 46.22  51.16  605.03 1071.6   505.89  434.96 
  2.13 -47.87  492.69 1178.07  380.8   425.42 
130.57 -66.67  476.25 1254.43  476.25  343.87 
176.86  36.56  471.55 1144.52  445.17  400.92 
143.77  65.84  550.25 1044.93  406.83  352.75 
208.83  63.72  445.99 1383.49  445.99  544.83 
232.04 -87.56  735.7  1267.34  578.9   542.43 
157.44 -62.37  393.59 1204.75  393.59  321.16 
273.83 -36.16 1087.32 1626.76  869.34 1052.58 
216.19  40.57  487.96 1503.94  487.96  468.96 
221.38  24.65  667.98 1482.65  667.98  613.4  
243.99  58.28  495.96 1368.65  484.49  433.85 
332.47  51.38  613.08 1526.96  613.08  549.73 
243.99  58.28  445.78 1378.76  445.78  428.17 
238.71  52.91  683.36 1616.01  672.38  677.79 
 29.91 -52.41  438.86 1284.33  432.77  394.79 
 29.91 -52.41  489.67 1297.88  437.18  377.67 
 92.23 -59.77  532.44 1363.27  531.75  383.46 
 92.23 -59.77  512.43 1333.37  512.43  307.85 
327.08  67.48  420.56 1248.19  420.56  361.86 
237.9   44.33  512.18 1325.84  512.18  395.23 
204.52  23.14  737.16 1787.01  718.76  828.13 
204.52  23.14  708.   1759.47  686.81  827.4  
276.26 -58.59  744.12 1228.62  614.46  677.62 
215.25  48.76  485.95 1360.47  485.95  421.61 
345.84 -37.42  901.87 1477.92  834.62  704.8  
 33.05 -54.87  453.19 1277.23  399.65  393.74 
111.36 -41.84  608.08 1235.4   608.08  433.79 
243.11  38.41  631.99 1398.12  631.99  535.84 
 40.2  -65.93  411.65 1243.68  411.65  399.99 
159.55 -58.83  404.02 1287.13  404.02  415.12 
227.25 -30.12 1128.8  1553.84 1012.98  952.75 
216.14  32.21  576.48 1573.63  576.48  577.18 
230.21  41.83  502.67 1337.03  502.67  387.7  
 72.09  25.85 1107.57 1519.43  948.78  977.73 
226.1  -30.28 1154.18 1661.61 1062.55 1043.81 
328.79  60.91  475.4  1422.85  475.4   472.92 
221.73  18.24  794.38 1593.21  794.38  779.29 
218.92  17.18  821.83 1660.53  821.83  831.22 
 99.13 -59.45  562.45 1499.86  562.45  503.77 
293.28 -43.41  759.49 1190.55  575.37  627.4  
220.34 -42.22  962.39 1519.    827.16  780.46 
