 1535.0  0.005198  0.000000  0.005198  0.000000  0.000000  0.000000
 1540.0  0.006111  0.000000  0.006111  0.000000  0.000000  0.000000
 1545.0  0.003826  0.000000  0.003826  0.000000  0.000000  0.000000
 1550.0  0.001275  0.000000  0.001275  0.000000  0.000000  0.000000
 1555.0  0.004071  0.000000  0.004071  0.000000  0.000000  0.000000
 1560.0  0.003948  0.000000  0.003948  0.000000  0.000000  0.000000
 1565.0  0.004145  0.000000  0.004145  0.000000  0.000000  0.000000
 1570.0  0.000134  0.000000  0.000134  0.000000  0.000000  0.000000
 1575.0  0.000380  0.000000  0.000380  0.000000  0.000000  0.000000
 1580.0  0.004094  0.000000  0.004094  0.000000  0.000000  0.000000
 1585.0  0.002963  0.000000  0.002963  0.000000  0.000000  0.000000
 1590.0  0.000000  0.000000 -0.001317  0.000000  0.000000  0.000000
 1595.0  0.004120  0.000000  0.004120  0.000000  0.000000  0.000000
 1600.0  0.004887  0.000000  0.004887  0.000000  0.000000  0.000000
 1605.0  0.000000  0.000000 -0.000874  0.000000  0.000000  0.000000
 1610.0  0.000346  0.000000  0.000346  0.000000  0.000000  0.000000
 1615.0  0.001533  0.000000  0.001533  0.000000  0.000000  0.000000
 1620.0  0.003990  0.000000  0.003990  0.000000  0.000000  0.000000
 1625.0  0.002185  0.000000  0.002185  0.000000  0.000000  0.000000
 1630.0  0.000202  0.000000  0.000202  0.000000  0.000000  0.000000
 1635.0  0.002062  0.000000  0.002062  0.000000  0.000000  0.000000
 1640.0  0.001308  0.000000  0.001308  0.000000  0.000000  0.000000
 1645.0  0.000721  0.000000  0.000721  0.000000  0.000000  0.000000
 1650.0  0.000129  0.000000  0.000129  0.000000  0.000000  0.000000
 1655.0  0.001650  0.000000  0.001650  0.000000  0.000000  0.000000
 1660.0  0.003305  0.000000  0.003305  0.000000  0.000000  0.000000
 1665.0  0.005093  0.000000  0.005093  0.000000  0.000000  0.000000
 1670.0  0.004683  0.000000  0.004683  0.000000  0.000000  0.000000
 1675.0  0.004413  0.000000  0.004413  0.000000  0.000000  0.000000
 1680.0  0.003959  0.000000  0.003959  0.000000  0.000000  0.000000
 1685.0  0.003988  0.000000  0.003988  0.000000  0.000000  0.000000
 1690.0  0.007293  0.000000  0.007293  0.000000  0.000000  0.000000
 1695.0  0.006833  0.000000  0.006833  0.000000  0.000000  0.000000
 1700.0  0.013473  0.000000  0.013473  0.000000  0.000000  0.000000
 1705.0  0.020165  0.000000  0.020165  0.000000  0.000000  0.000000
 1710.0  0.026598  0.000000  0.026598  0.000000  0.000000  0.000000
 1715.0  0.031218  0.000000  0.031218  0.000000  0.000000  0.000000
 1720.0  0.030793  0.000000  0.030793  0.000000  0.000000  0.000000
 1725.0  0.035054  0.000000  0.035054  0.000000  0.000000  0.000000
 1730.0  0.039160  0.000000  0.039160  0.000000  0.000000  0.000000
 1735.0  0.037813  0.000000  0.037813  0.000000  0.000000  0.000000
 1740.0  0.043114  0.000000  0.043114  0.000000  0.000000  0.000000
 1745.0  0.052198  0.000000  0.052198  0.000000  0.000000  0.000000
 1750.0  0.063501  0.000000  0.063501  0.000000  0.000000  0.000000
 1755.0  0.073784  0.000000  0.073784  0.000000  0.000000  0.000000
 1760.0  0.070752  0.000000  0.070752  0.000000  0.000000  0.000000
 1765.0  0.069438  0.000000  0.069438  0.000000  0.000000  0.000000
 1770.0  0.084270  0.000000  0.084270  0.000000  0.000000  0.000000
 1775.0  0.104520  0.000000  0.104520  0.000000  0.000000  0.000000
 1780.0  0.109690  0.000000  0.109690  0.000000  0.000000  0.000000
