 1490.0  0.000647  0.000000  0.000647  0.000000  0.000000  0.000000  0.000000
 1495.0  0.000612  0.000000  0.000612  0.000000  0.000000  0.000000  0.000000
 1500.0  0.000454  0.000000  0.000454  0.000000  0.000000  0.000000  0.000000
 1505.0  0.000371  0.000000  0.000371  0.000000  0.000000  0.000000  0.000000
 1510.0  0.000489  0.000000  0.000489  0.000000  0.000000  0.000000  0.000000
 1515.0  0.000417  0.000000  0.000417  0.000000  0.000000  0.000000  0.000000
 1520.0  0.000424  0.000000  0.000424  0.000000  0.000000  0.000000  0.000000
 1525.0  0.000435  0.000000  0.000435  0.000000  0.000000  0.000000  0.000000
 1530.0  0.000751  0.000000  0.000751  0.000000  0.000000  0.000000  0.000000
 1535.0  0.000699  0.000000  0.000699  0.000000  0.000000  0.000000  0.000000
 1540.0  0.000544  0.000000  0.000544  0.000000  0.000000  0.000000  0.000000
 1545.0  0.001321  0.000000  0.001321  0.000000  0.000000  0.000000  0.000000
 1550.0  0.001574  0.000000  0.001574  0.000000  0.000000  0.000000  0.000000
 1555.0  0.000637  0.000000  0.000637  0.000000  0.000000  0.000000  0.000000
 1560.0  0.000410  0.000000  0.000410  0.000000  0.000000  0.000000  0.000000
 1565.0  0.000438  0.000000  0.000438  0.000000  0.000000  0.000000  0.000000
 1570.0  0.000338  0.000000  0.000338  0.000000  0.000000  0.000000  0.000000
 1575.0  0.000468  0.000000  0.000468  0.000000  0.000000  0.000000  0.000000
 1580.0  0.000526  0.000000  0.000526  0.000000  0.000000  0.000000  0.000000
 1585.0  0.000429  0.000000  0.000429  0.000000  0.000000  0.000000  0.000000
 1590.0  0.000287  0.000000  0.000287  0.000000  0.000000  0.000000  0.000000
 1595.0  0.000324  0.000000  0.000324  0.000000  0.000000  0.000000  0.000000
 1600.0  0.000435  0.000000  0.000435  0.000000  0.000000  0.000000  0.000000
 1605.0  0.000431  0.000000  0.000431  0.000000  0.000000  0.000000  0.000000
 1610.0  0.000344  0.000000  0.000344  0.000000  0.000000  0.000000  0.000000
 1615.0  0.000359  0.000000  0.000359  0.000000  0.000000  0.000000  0.000000
 1620.0  0.000346  0.000000  0.000346  0.000000  0.000000  0.000000  0.000000
 1625.0  0.000493  0.000000  0.000493  0.000000  0.000000  0.000000  0.000000
 1630.0  0.000647  0.000000  0.000647  0.000000  0.000000  0.000000  0.000000
